"SKU","Name","Description","Category","Price","Shipping","Currency","Instock","ProductUrl","ImageUrl","TrackingUrl","Brand","OriginalPrice","Ean","ManufacturerArticleNumber","Extras"
"79952ff3-228d-401f-8ded-482fe8a8c0b7","<![CDATA[Infernal Wagon]]","<![CDATA[Oh no, the mine is collapsing!Hurry, get in the wagon and head towards the exit!Infernal Wagon is an intensely fun cooperative game in which players must work together to create a path to the exit before time runs out! But be careful: each card played has a high chance of triggering devastating effects!A game of Infernal Wagon plays in 7 minutes at most, until one of the end game conditions is met. In this cooperative game, all players win or lose together.At the start of the game, place the 3 starting cards and the wagon on the last one. There is no turn order: when the time is right, the player with the best card plays and activates its effect. They draw a card and any other player can take a turn (in the  2 players variant, you can play 2 cards consecutively). Once a card is played, move the wagon onto it. Place the exit card in the 7 minutes time span to win the game!description from the publisherAlgemeenAantal spelers: 2-5Speelduur: 0 min.Leeftijd: 7+Taal:  EngelsSoort spelType/Thema: American West, Card Game, Party GameMechanisme: Cooperative Game, Race, Speed Matching, Tile PlacementMakersOntwerper: Alexandre Emerit, Florian Fay]]>","boardgames","14.95","6","EUR","no","https://www.spelspul.nl/nl/22754-infernal-wagon.html?gmc_currency=1","https://www.spelspul.nl/44118-home_default/infernal-wagon.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22754-infernal-wagon.html?gmc_currency=1","<![CDATA[IELLO]]","14.95","3760175519963","IEL51996","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#242.000000}"
"f32d102b-3019-4121-af32-688088b7c877","<![CDATA[Infernal Wagon]]","<![CDATA[Oh no, the mine is collapsing!Hurry, get in the wagon and head towards the exit!Infernal Wagon is an intensely fun cooperative game in which players must work together to create a path to the exit before time runs out! But be careful: each card played has a high chance of triggering devastating effects!A game of Infernal Wagon plays in 7 minutes at most, until one of the end game conditions is met. In this cooperative game, all players win or lose together.At the start of the game, place the 3 starting cards and the wagon on the last one. There is no turn order: when the time is right, the player with the best card plays and activates its effect. They draw a card and any other player can take a turn (in the  2 players variant, you can play 2 cards consecutively). Once a card is played, move the wagon onto it. Place the exit card in the 7 minutes time span to win the game!description from the publisherAlgemeenAantal spelers: 2-5Speelduur: 0 min.Leeftijd: 7+Taal:  EngelsSoort spelType/Thema: American West, Card Game, Party GameMechanisme: Cooperative Game, Race, Speed Matching, Tile PlacementMakersOntwerper: Alexandre Emerit, Florian Fay]]>","boardgames","14.95","6","EUR","no","https://www.spelspul.nl/nl/22754-infernal-wagon.html?gmc_currency=1","https://www.spelspul.nl/44119-home_default/infernal-wagon.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22754-infernal-wagon.html?gmc_currency=1","<![CDATA[IELLO]]","14.95","3760175519963","IEL51996","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#242.000000}"
"0b55825a-a56f-448f-b386-5efa57a668a0","<![CDATA[Lost Cities: Roll & Write]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.In Lost Cities: Roll  Write, you want to start your expeditions on the six colored paths with the smallest possible numbers on the dice. Each turn, decide whether to continue with an expedition or start a new one. Acceleration fields and artifacts provide opportunities to advance quickly, but you'll have to carefully consider which paths to take on which roll. If you make good progress, victory beckons  but if an expedition gets stuck, you will lose points just as quickly as you earned them!In more detail, each player has their own score sheet, which has eight columns on it: six colored columns matching the colors of Lost Cities (red/orange/yellow/green/blue/purple), an artefact column, and a dice column. You will fill or mark all of these columns from the bottom up.On a turn as the active player, you roll the six dice  three six-sided color dice and three ten-sided dice numbered 0-9  then choose one number die and one color die, then mark this number in this color column on your sheet. If you choose 0 and haven't started this color column, you can mark the double point circle at the bottom of the column. If you choose a non-0 number and haven't started this column, you write the number in the bottommost space of the column; if you have started this column, then you can add another number to this column only if it's the same value or higher. (A 0 is written as 10 in a column.) Other players choose a number die and a color die from the two of each that remain, then mark one of their columns in a similar manner.If you place a number on an arrow in a column, then you can accelerate any color column by filling the bottommost empty space with the same number currently at the top of that column. If you write over another arrow, then you accelerate once again! If you place a number on an artefact box, then you mark off a space in the artefact column. If you've filled all nine spaces in a column and can write a number there once again, you instead mark off an artefact.If you wish, you can refuse to choose a number-color combination. If you do, then you mark off a die in the dice column.If you write a number in the seventh box in a color column or mark off the seventh space in the artefact or dice column  and you're the first player to do so  then you score a 20 point bridge bonus for being the first player to cross that bridge.If you mark off the ninth space in the dice column, you are considered to be exhausted, but you continue to play. The game ends after the turn in which all players are exhausted or all eight bridges have been crossed. Players then score points for each color column based on the number of spaces they've filled, doubling this score  whether positive or negative  if they've marked the double point circle at the bottom of the column. Players also score points for the number of spaces marked in the artefact and dice columns, but if you're exhausted, then you score 0 points for that column. Add your bridge bonus points to the sum of these eight columns, and whoever has the highest score wins.AlgemeenAantal spelers: 2-5Speelduur: 30 min.Leeftijd: 8+Taal:  NederlandsSoort spelType/Thema: DiceMechanisme: Dice Rolling, Paper-and-PencilMakersOntwerper: Reiner Knizia]]>","boardgames","15.95","6","EUR","no","https://www.spelspul.nl/nl/22758-lost-cities-roll-write.html?gmc_currency=1","https://www.spelspul.nl/44123-home_default/lost-cities-roll-write.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22758-lost-cities-roll-write.html?gmc_currency=1","<![CDATA[999 Games]]","15.95","8720289473921","999-LOS06","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#284.000000}"
"6ccf49de-905f-4c99-8529-046219bd7939","<![CDATA[Lost Cities: Roll & Write]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.In Lost Cities: Roll  Write, you want to start your expeditions on the six colored paths with the smallest possible numbers on the dice. Each turn, decide whether to continue with an expedition or start a new one. Acceleration fields and artifacts provide opportunities to advance quickly, but you'll have to carefully consider which paths to take on which roll. If you make good progress, victory beckons  but if an expedition gets stuck, you will lose points just as quickly as you earned them!In more detail, each player has their own score sheet, which has eight columns on it: six colored columns matching the colors of Lost Cities (red/orange/yellow/green/blue/purple), an artefact column, and a dice column. You will fill or mark all of these columns from the bottom up.On a turn as the active player, you roll the six dice  three six-sided color dice and three ten-sided dice numbered 0-9  then choose one number die and one color die, then mark this number in this color column on your sheet. If you choose 0 and haven't started this color column, you can mark the double point circle at the bottom of the column. If you choose a non-0 number and haven't started this column, you write the number in the bottommost space of the column; if you have started this column, then you can add another number to this column only if it's the same value or higher. (A 0 is written as 10 in a column.) Other players choose a number die and a color die from the two of each that remain, then mark one of their columns in a similar manner.If you place a number on an arrow in a column, then you can accelerate any color column by filling the bottommost empty space with the same number currently at the top of that column. If you write over another arrow, then you accelerate once again! If you place a number on an artefact box, then you mark off a space in the artefact column. If you've filled all nine spaces in a column and can write a number there once again, you instead mark off an artefact.If you wish, you can refuse to choose a number-color combination. If you do, then you mark off a die in the dice column.If you write a number in the seventh box in a color column or mark off the seventh space in the artefact or dice column  and you're the first player to do so  then you score a 20 point bridge bonus for being the first player to cross that bridge.If you mark off the ninth space in the dice column, you are considered to be exhausted, but you continue to play. The game ends after the turn in which all players are exhausted or all eight bridges have been crossed. Players then score points for each color column based on the number of spaces they've filled, doubling this score  whether positive or negative  if they've marked the double point circle at the bottom of the column. Players also score points for the number of spaces marked in the artefact and dice columns, but if you're exhausted, then you score 0 points for that column. Add your bridge bonus points to the sum of these eight columns, and whoever has the highest score wins.AlgemeenAantal spelers: 2-5Speelduur: 30 min.Leeftijd: 8+Taal:  NederlandsSoort spelType/Thema: DiceMechanisme: Dice Rolling, Paper-and-PencilMakersOntwerper: Reiner Knizia]]>","boardgames","15.95","6","EUR","no","https://www.spelspul.nl/nl/22758-lost-cities-roll-write.html?gmc_currency=1","https://www.spelspul.nl/44124-home_default/lost-cities-roll-write.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22758-lost-cities-roll-write.html?gmc_currency=1","<![CDATA[999 Games]]","15.95","8720289473921","999-LOS06","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#284.000000}"
"227660e1-e3cf-4fd7-9a27-0cd76f5cb21f","<![CDATA[Twilight Inscription]]","<![CDATA[The Lazax Empire has burned to ash, rejected by its subjects. The aftermath was tragedy and petty conflict in equal measure, a time of loss and exhaustion. In the ensuing Dark Years, the factions of the galaxy retreated and recovered their strength. Now, they look upon the stars and see an opportunitya chance to reclaim what was lost. A chance to redefine galactic civilization. A chance to leave their mark upon the stars.Twilight Inscription, an epic roll-and-write game for one to eight players, offers an experience unlike anything Fantasy Flight Games has done before. With a limited pool of resources at your disposal, youll need to carefully manage Navigation, Expansion, Industry, and Warfare as you amass victory points and earn your right to the throne on Mecatol Rex. Will your faction become the new rulers of the galaxy? Or will your fledgling empire fade into obscurity? Anything can happen in this strategic, infinitely-replayable game!description from the publisherAlgemeenAantal spelers: 1-8Speelduur: 90 min.Leeftijd: 14+Taal:  EngelsSoort spelType/Thema: Science FictionMechanisme: Dice Rolling, Paper-and-Pencil, Variable Player PowersMakersOntwerper: James Kniffen]]>","boardgames","68.95","6","EUR","no","https://www.spelspul.nl/nl/22762-twilight-inscription.html?gmc_currency=1","https://www.spelspul.nl/44135-home_default/twilight-inscription.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22762-twilight-inscription.html?gmc_currency=1","<![CDATA[Fantasy Flight Games]]","68.95","841333116682","FFTIN01","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#1414.000000}"
"2d8596fb-8202-451c-a6df-73eeb2463e23","<![CDATA[Twilight Inscription]]","<![CDATA[The Lazax Empire has burned to ash, rejected by its subjects. The aftermath was tragedy and petty conflict in equal measure, a time of loss and exhaustion. In the ensuing Dark Years, the factions of the galaxy retreated and recovered their strength. Now, they look upon the stars and see an opportunitya chance to reclaim what was lost. A chance to redefine galactic civilization. A chance to leave their mark upon the stars.Twilight Inscription, an epic roll-and-write game for one to eight players, offers an experience unlike anything Fantasy Flight Games has done before. With a limited pool of resources at your disposal, youll need to carefully manage Navigation, Expansion, Industry, and Warfare as you amass victory points and earn your right to the throne on Mecatol Rex. Will your faction become the new rulers of the galaxy? Or will your fledgling empire fade into obscurity? Anything can happen in this strategic, infinitely-replayable game!description from the publisherAlgemeenAantal spelers: 1-8Speelduur: 90 min.Leeftijd: 14+Taal:  EngelsSoort spelType/Thema: Science FictionMechanisme: Dice Rolling, Paper-and-Pencil, Variable Player PowersMakersOntwerper: James Kniffen]]>","boardgames","68.95","6","EUR","no","https://www.spelspul.nl/nl/22762-twilight-inscription.html?gmc_currency=1","https://www.spelspul.nl/44136-home_default/twilight-inscription.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22762-twilight-inscription.html?gmc_currency=1","<![CDATA[Fantasy Flight Games]]","68.95","841333116682","FFTIN01","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#1414.000000}"
"81f2eaaa-1e65-4057-a628-346bdf8efc88","<![CDATA[Oh My Gold!]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.Heave-ho, sailors! The sea treasure is close at hand! Throw down the anchor in Oh My Gold! to go down, open all the mysterious chests, and bring them back on board your ship! But keep an eye out as you aren't the only pirates with your eye on this fabulous treasure!description from the publisherAlgemeenAantal spelers: 2-4Speelduur: 10 min.Leeftijd: 5+Taal:  Nederlands, Engels, Duits, Frans, Spaans, Italiaans, PortugeesSoort spelType/Thema: Children's Game, DiceMechanisme: MakersOntwerper: Wilfried Fort, Marie Fort]]>","boardgames","11.5","6","EUR","yes","https://www.spelspul.nl/nl/22788-oh-my-gold.html?gmc_currency=1","https://www.spelspul.nl/44170-home_default/oh-my-gold.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22788-oh-my-gold.html?gmc_currency=1","<![CDATA[Blue Orange]]","11.5","3664824000386","BLU-00814","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#168.000000}"
"b2475eed-5a04-4db2-ad9d-c41f382da012","<![CDATA[Oh My Gold!]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.Heave-ho, sailors! The sea treasure is close at hand! Throw down the anchor in Oh My Gold! to go down, open all the mysterious chests, and bring them back on board your ship! But keep an eye out as you aren't the only pirates with your eye on this fabulous treasure!description from the publisherAlgemeenAantal spelers: 2-4Speelduur: 10 min.Leeftijd: 5+Taal:  Nederlands, Engels, Duits, Frans, Spaans, Italiaans, PortugeesSoort spelType/Thema: Children's Game, DiceMechanisme: MakersOntwerper: Wilfried Fort, Marie Fort]]>","boardgames","11.5","6","EUR","yes","https://www.spelspul.nl/nl/22788-oh-my-gold.html?gmc_currency=1","https://www.spelspul.nl/44171-home_default/oh-my-gold.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22788-oh-my-gold.html?gmc_currency=1","<![CDATA[Blue Orange]]","11.5","3664824000386","BLU-00814","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#168.000000}"
"2185d167-e5a0-43dc-8b2b-5d663cb002a2","<![CDATA[Old London Bridge]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.It's London in 1136, and the great wooden bridge across the mighty Thames has been consumed by fire. Soon the churchman Peter de Colechurch plans to construct a new, fortified bridge from stone upon which various buildings may be built over the years. Players are architects who are each responsible for one section of the (new) Old London Bridge.By playing character cards, you will contribute to the construction of the game's 3D bridge. Buildings must be built with house numbers in. Each house has a coat of arms that will grant special abilities, new character cards, and increase the player's income. The architect at the end of the game who has the most money is the winner.Old London Bridge is light-medium complexity game by designers Gabriele Bubola and Leo Colovini that plays in under an hour and features:     A 3D cardboard bridge for increased atmosphere.     A special bidding and building mechanism     Variable victory conditionsdescription from the publisherAlgemeenAantal spelers: 2-4Speelduur: 45 min.Leeftijd: 10+Taal:  Nederlands, Engels, Duits, FransSoort spelType/Thema: Territory BuildingMechanisme: Auction: Sealed Bid, Worker Placement, Different Worker TypesMakersOntwerper: Gabriele Bubola, Leo Colovini]]>","boardgames","52.95","6","EUR","no","https://www.spelspul.nl/nl/22792-old-london-bridge.html?gmc_currency=1","https://www.spelspul.nl/44175-home_default/old-london-bridge.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22792-old-london-bridge.html?gmc_currency=1","<![CDATA[Queen Games]]","52.95","4010350106631","QUE0663","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#2082.000000}"
"bdfdfde9-8712-426e-8dbe-af0406dd608a","<![CDATA[Old London Bridge]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.It's London in 1136, and the great wooden bridge across the mighty Thames has been consumed by fire. Soon the churchman Peter de Colechurch plans to construct a new, fortified bridge from stone upon which various buildings may be built over the years. Players are architects who are each responsible for one section of the (new) Old London Bridge.By playing character cards, you will contribute to the construction of the game's 3D bridge. Buildings must be built with house numbers in. Each house has a coat of arms that will grant special abilities, new character cards, and increase the player's income. The architect at the end of the game who has the most money is the winner.Old London Bridge is light-medium complexity game by designers Gabriele Bubola and Leo Colovini that plays in under an hour and features:     A 3D cardboard bridge for increased atmosphere.     A special bidding and building mechanism     Variable victory conditionsdescription from the publisherAlgemeenAantal spelers: 2-4Speelduur: 45 min.Leeftijd: 10+Taal:  Nederlands, Engels, Duits, FransSoort spelType/Thema: Territory BuildingMechanisme: Auction: Sealed Bid, Worker Placement, Different Worker TypesMakersOntwerper: Gabriele Bubola, Leo Colovini]]>","boardgames","52.95","6","EUR","no","https://www.spelspul.nl/nl/22792-old-london-bridge.html?gmc_currency=1","https://www.spelspul.nl/44176-home_default/old-london-bridge.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22792-old-london-bridge.html?gmc_currency=1","<![CDATA[Queen Games]]","52.95","4010350106631","QUE0663","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#2082.000000}"
"0c8192cb-383b-4b86-9654-f0933b07e314","<![CDATA[Winter Kingdom (EN/DE)]]","<![CDATA[Winter Kingdom features seven, double-sided hexagonal map tiles that are randomly arranged into the playing area. After that, three scoring conditions, one economy card (showing how players earn money), and one twist card are dealt, giving the unique features of the game. Each player is dealt five ability cards and one terrain card.On your turn, you must place three houses in the terrain depicted on your terrain card. If possible, you must place the houses next to previously placed houses. (If not possible, they may be placed anywhere that matches the terrain on the card.) You also start the game with a limited number of forts, which can replace any house and which count as two pieces.After placing houses, you may use your gold to make one purchase, either paying the cost to put one ability card into play or paying an additional cost on a previously placed ability to upgrade it. Once purchased, the ability may be used once per turn for the rest of the game. You start the game with a little gold to buy abilities and can earn more gold based on the economy card in play for that game.The game ends once one player is out of both houses and forts. Players score based on the criteria of the scoring cards for that game; in addition, whoever has the most houses next to each castle scores 3 additional points. The player with the most points wins.AlgemeenAantal spelers: 2-4Speelduur: 45 min.Leeftijd: 14+Taal:  Engels, DuitsSoort spelType/Thema: Mechanisme: Hexagon Grid, Modular Board, Variable Set-upMakersOntwerper: Donald X. Vaccarino]]>","boardgames","55.95","6","EUR","no","https://www.spelspul.nl/nl/22794-winter-kingdom-en-de.html?gmc_currency=1","https://www.spelspul.nl/44179-home_default/winter-kingdom-en-de.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22794-winter-kingdom-en-de.html?gmc_currency=1","<![CDATA[Queen Games]]","55.95","4010350203439","QG-20343","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#2008.000000}"
"6f7c07bc-03de-435f-97e4-de1fb7bf19c7","<![CDATA[Marvel Champions: The Card Game – Mutant Genesis]]","<![CDATA[The world is always in need of heroes. In order to truly achieve peace, there are times when we must put aside our differences and focus on doing what is right. That is exactly what the X-Men do, and their story is all about their fight to protect a world that hates and fears them. Now, the X-Men have finally joined the fight in Marvel Champions: The Card Game!As the games fifth campaign expansion, Mutant Genesis adds a plethora of classic X-Men characters to the scene, including two new playable heroes, Colossus and Shadowcat, each of which comes with a pre-built deck ready to play from the get-go. Face off against iconic villains, such as Sabretooth, Sentinels, and Magneto, and work together to overcome a fresh batch of challenges. This expansion includes five brand-new scenarios, each of which can be played individually or as part of a larger campaign.Whether youre a longtime fan or have only just started playing, anyone who enjoys Marvel Champions wont want to miss out on Mutant Genesis!-description from publisher's website]]>","boardgames","46.95","6","EUR","no","https://www.spelspul.nl/nl/22796-marvel-champions-the-card-game-mutant-genesis.html?gmc_currency=1","https://www.spelspul.nl/44181-home_default/marvel-champions-the-card-game-mutant-genesis.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22796-marvel-champions-the-card-game-mutant-genesis.html?gmc_currency=1","<![CDATA[Fantasy Flight Games]]","46.95","841333116743","FFMC32","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#706.000000}"
"01672f9e-7d5b-4c66-ac2a-6062c82ad378","<![CDATA[Marvel Champions: The Card Game – Cyclops Hero Pack]]","<![CDATA[As Charles Xaviers first student, nobody is more dedicated to the Professors dream of peaceful coexistence than Scott Summers, better known as the hero Cyclops. Armed with powerful optic beams and tactical genius, Cyclops leads his fellow X-Men on their missions as a brilliant field commander.This commander of the X-Men blasts his way into battle with this expansion pack, which introduces Cyclops as a new playable hero along with his fifteen signature cards. With a pre-built Leadership deck ready to play from the get-go, youll be able to lead the X-Mens charge into battle from the moment you open the box. With his powerful optic blasts and tactical brilliance, Cyclops is a natural leader and a fantastic addition to any team.-description from publisher]]>","boardgames","18.95","6","EUR","no","https://www.spelspul.nl/nl/22797-marvel-champions-the-card-game-cyclops-hero-pack.html?gmc_currency=1","https://www.spelspul.nl/44182-home_default/marvel-champions-the-card-game-cyclops-hero-pack.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22797-marvel-champions-the-card-game-cyclops-hero-pack.html?gmc_currency=1","<![CDATA[Fantasy Flight Games]]","18.95","841333116750","FFMC33","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#126.000000}"
"f696f963-989a-4349-831d-aba49dd0c357","<![CDATA[Marvel Champions: The Card Game – Phoenix Hero Pack]]","<![CDATA[One of the five original X-Men and a powerful psychic, Jean Grey was chosen as host for the cosmic Phoenix Force. As Phoenix, she uses her telepathy and telekinesis to protect mutants and humans alike, but she must always take care to not let the power of the Phoenix Force overcome her. Now, Phoenix blasts her way into players games of Marvel Champions: The Card Game! Phoenix is a psionic powerhouse that can draw on the unfathomable power of the Phoenix Force to face down any foe. With this Hero Pack, players will find Phoenix, her sixteen signature cards, and a full assortment of Justice cards inviting them to thwart the villains schemes.Phoenix is a psionic powerhouse that can draw on the unfathomable power of the Phoenix Force to face down any foe. With this Hero Pack, players will find Phoenix, her sixteen signature cards, and a full assortment of Justice cards inviting them to thwart the villain's schemes. For players eager to challenge Magneto and his Brotherhood of Mutants, they can get started with the Phoenix Hero Pack! This expansion comes with a 40-card pre-built deck, giving players the chance to start playing right out of the box.-description from the publisher's website]]>","boardgames","18.95","6","EUR","yes","https://www.spelspul.nl/nl/22798-marvel-champions-the-card-game-phoenix-hero-pack.html?gmc_currency=1","https://www.spelspul.nl/44183-home_default/marvel-champions-the-card-game-phoenix-hero-pack.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22798-marvel-champions-the-card-game-phoenix-hero-pack.html?gmc_currency=1","<![CDATA[Fantasy Flight Games]]","18.95","841333116767","FFMC34","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#128.000000}"
"a15deafb-862a-4be0-a7eb-8895ff85e921","<![CDATA[Wild Serengeti (NL)]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.WILD: Serengeti is a board game inspired by the endless plains of the Serengeti. This game combines the joy of puzzle-solving with elements of set-collection and engine-building to create a deep and unique strategic experience. The mesmerizing artwork, 3D components and detailed animeeples will guide you straight into the vivid and breathtaking wilds of the Serengeti.In order to gain victory points, the player must complete Scene Cards by placing the animals on the Main Board in the same pattern as shown on the cards.To achieve the pattern shown on the Scene Cards, players perform actions to either place or move animals on the Main Board. When animals are placed on the Main Board in the same pattern as displayed on the Scene Card, the scene can be completed. When completing Scene Cards the player receives Icons or Rewards. With Rewards, players can earn points or different resources, and with Icons, gain continuous benefits throughout the game.-description from designerAlgemeenAantal spelers: 1-4Speelduur: 45 min.Leeftijd: 14+Taal:  NederlandsSoort spelType/Thema: AnimalsMechanisme: Action Drafting, Cooperative Game, End Game Bonuses, Open Drafting, Pattern Building, Set Collection, Solo / Solitaire Game, Variable Player PowersMakersOntwerper: Gunho Kim]]>","boardgames","67.95","6","EUR","yes","https://www.spelspul.nl/nl/22800-wild-serengeti-nl.html?gmc_currency=1","https://www.spelspul.nl/44185-home_default/wild-serengeti-nl.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22800-wild-serengeti-nl.html?gmc_currency=1","<![CDATA[White Goblin Games]]","67.95","8718026305383","WGG2239","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#2026.000000}"
"c47ff827-e1b1-4199-904d-4fd338673f21","<![CDATA[Wild Serengeti (NL)]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.WILD: Serengeti is a board game inspired by the endless plains of the Serengeti. This game combines the joy of puzzle-solving with elements of set-collection and engine-building to create a deep and unique strategic experience. The mesmerizing artwork, 3D components and detailed animeeples will guide you straight into the vivid and breathtaking wilds of the Serengeti.In order to gain victory points, the player must complete Scene Cards by placing the animals on the Main Board in the same pattern as shown on the cards.To achieve the pattern shown on the Scene Cards, players perform actions to either place or move animals on the Main Board. When animals are placed on the Main Board in the same pattern as displayed on the Scene Card, the scene can be completed. When completing Scene Cards the player receives Icons or Rewards. With Rewards, players can earn points or different resources, and with Icons, gain continuous benefits throughout the game.-description from designerAlgemeenAantal spelers: 1-4Speelduur: 45 min.Leeftijd: 14+Taal:  NederlandsSoort spelType/Thema: AnimalsMechanisme: Action Drafting, Cooperative Game, End Game Bonuses, Open Drafting, Pattern Building, Set Collection, Solo / Solitaire Game, Variable Player PowersMakersOntwerper: Gunho Kim]]>","boardgames","67.95","6","EUR","yes","https://www.spelspul.nl/nl/22800-wild-serengeti-nl.html?gmc_currency=1","https://www.spelspul.nl/44186-home_default/wild-serengeti-nl.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22800-wild-serengeti-nl.html?gmc_currency=1","<![CDATA[White Goblin Games]]","67.95","8718026305383","WGG2239","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#2026.000000}"
"25e34291-e368-4182-8a07-d5f97c2ee616","<![CDATA[Wild Serengeti (NL)]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.WILD: Serengeti is a board game inspired by the endless plains of the Serengeti. This game combines the joy of puzzle-solving with elements of set-collection and engine-building to create a deep and unique strategic experience. The mesmerizing artwork, 3D components and detailed animeeples will guide you straight into the vivid and breathtaking wilds of the Serengeti.In order to gain victory points, the player must complete Scene Cards by placing the animals on the Main Board in the same pattern as shown on the cards.To achieve the pattern shown on the Scene Cards, players perform actions to either place or move animals on the Main Board. When animals are placed on the Main Board in the same pattern as displayed on the Scene Card, the scene can be completed. When completing Scene Cards the player receives Icons or Rewards. With Rewards, players can earn points or different resources, and with Icons, gain continuous benefits throughout the game.-description from designerAlgemeenAantal spelers: 1-4Speelduur: 45 min.Leeftijd: 14+Taal:  NederlandsSoort spelType/Thema: AnimalsMechanisme: Action Drafting, Cooperative Game, End Game Bonuses, Open Drafting, Pattern Building, Set Collection, Solo / Solitaire Game, Variable Player PowersMakersOntwerper: Gunho Kim]]>","boardgames","67.95","6","EUR","yes","https://www.spelspul.nl/nl/22800-wild-serengeti-nl.html?gmc_currency=1","https://www.spelspul.nl/44187-home_default/wild-serengeti-nl.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/22800-wild-serengeti-nl.html?gmc_currency=1","<![CDATA[White Goblin Games]]","67.95","8718026305383","WGG2239","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#2026.000000}"
